country,period,nouveaute_per_million,influence_per_million,rupture_per_million,total_patents
FR,1990-1994,1.6558472838848761,3.9300137286813857,3.065019879261037,165542.00364841928
GB,1990-1994,5.728777017175661,3.853442657760456,4.782435920195449,140449.88715632798
GR,1990-1994,0.21991901921421877,0.5798115192241216,0.013544912706222456,719.2476190476191
HR,1990-1994,0.0,0.0,0.9135808413714113,134.5
HU,1990-1994,0.045045601844088554,0.2700529041681118,0.0,2059.967490842491
IE,1990-1994,2.716302574099178,1.251592201960155,1.6484766943084508,2839.8576839826837
IS,1990-1994,1.5167314437387431,0.0,0.0,329.89166666666665
IT,1990-1994,1.6976193194755411,0.8956973562925926,1.3258811805219413,71144.31599574746
LI,1990-1994,19.691499835904168,203.56454230728176,0.0,2083.6771645021645
LT,1990-1994,0.0,0.0,0.0,8.8
LU,1990-1994,2.012705201585005,5.28436687065207,0.25158815019812564,2138.368253968254
LV,1990-1994,0.0,0.0,0.0,8.235347985347985
MC,1990-1994,0.0,26.352197114434414,3.211716341212744,559.9000000000001
MT,1990-1994,17.77500080795458,0.0,0.0,59.5
NL,1990-1994,11.189460168612428,3.866646938358309,12.1973249105749,63171.58598068598
NO,1990-1994,2.3343844400570837,3.0477242611220694,2.0998368869231134,5445.503571428571
PL,1990-1994,0.0,0.023615364281950445,0.0,444.51666666666665
PT,1990-1994,0.05016016265504799,0.14046026122802704,0.030143198277738224,288.1092157842158
RO,1990-1994,0.0,0.0,0.0,94.03333333333333
SE,1990-1994,9.045918658721414,18.587519240341347,19.44424953874885,37210.659605910085
SI,1990-1994,0.37698994140571,0.4021226041660907,0.603183906249136,287.91666666666663
SK,1990-1994,0.0,0.0,0.0,94.5
SM,1990-1994,0.0,13.428406451006458,0.0,23.5
UA,1990-1994,0.0,0.0,0.0,226.87152014652014
AT,1995-1999,0.5053155009522156,19.244490316426248,0.5027792059249804,28913.550653235652
BE,1995-1999,2.6923481660830384,4.478659433220614,2.075156154759287,38625.3986005051
BG,1995-1999,0.08477875047264154,0.0,0.0,153.17878787878786
BY,1995-1999,0.0,0.0,0.09973333301418666,113.10476190476192
CH,1995-1999,19.646881446182284,51.17236974656078,15.337483542242733,99224.96978562803
CY,1995-1999,1.7039839143918492,0.0,0.0,231.79166666666669
CZ,1995-1999,0.0048471964930339485,0.017468722010618852,0.029142134251401226,1057.8266774891774
DE,1995-1999,2.9332382198967606,52.76002697280474,3.533573715166129,650871.6190191362
DK,1995-1999,8.682493282120557,4.805253484912813,4.432054788219804,28292.173754023752
EE,1995-1999,0.0,0.0,0.0,126.00833333333334
ES,1995-1999,0.9844504102719164,0.043951770110775557,0.441378198867557,15935.946402208901
FI,1995-1999,40.82843745864663,9.584677680686159,96.62169672644991,36098.6466873706
FR,1995-1999,3.6638608325675692,4.177898182651851,5.75781622428926,220632.08625112416
GB,1995-1999,5.796345585607159,2.0932184039249058,8.99543264780136,183211.12252923934
GR,1995-1999,0.6749466368029594,0.08104929240385954,0.055967491842038475,1324.626984126984
HR,1995-1999,0.0,0.04432037693594176,0.0,740.7111111111111
HU,1995-1999,0.12633028216548764,0.29298417493161977,0.021783402306039375,2570.9040445665446
IE,1995-1999,16.812575879914167,0.923493887619576,14.258618027916688,6880.343173220119
IS,1995-1999,0.677673120721211,2.2129768965212007,0.0,451.65
IT,1995-1999,2.141213238153644,0.6857490905785454,0.5733414154834481,96695.35901963533
LI,1995-1999,0.0,317.5479807484656,44.75780517120388,2958.3253246753247
LT,1995-1999,0.33809188266746587,0.0,0.0,45.833333333333336
LU,1995-1999,7.26136450236023,3.675326118397159,5.3104730097785975,3411.9549062049064
LV,1995-1999,0.0,0.0,0.0,67.06666666666669
MC,1995-1999,90.63466998577937,0.0,25.30924736625645,682.7083333333334
MT,1995-1999,0.0,2.105789605296061,0.0,53.85
NL,1995-1999,9.310187218974317,6.291822400458169,12.560436195002726,88704.733937692
NO,1995-1999,4.757076797404366,2.932603870263192,4.834262336373337,9589.698071373072
PL,1995-1999,0.04721691367159099,0.001724896588137299,0.0,757.1587301587301
PT,1995-1999,0.11968670807294826,0.0,0.0,725.1589285714285
RO,1995-1999,0.0,0.03536848925797086,0.0,207.8714285714286
SE,1995-1999,18.809143828429576,8.703058628099447,38.00136295058291,72305.77962936822
SI,1995-1999,0.0,2.2179155704606313,0.0,826.925641025641
SK,1995-1999,0.0,0.11130659847777095,0.0,269.67850877192984
SM,1995-1999,0.0,0.0,0.0,59.5
UA,1995-1999,0.05102403640306874,0.010541499452944981,0.0,468.20967760309867
AT,2000-2004,1.6685262342525196,32.27045054600957,1.7153888255117522,50713.200398498564
BE,2000-2004,5.557644176270523,4.277153936745723,8.55071582300641,61681.37676582909
BG,2000-2004,0.6192540067827285,0.0,0.0,365.55069444444445
BY,2000-2004,0.0,0.0,0.012024517992186071,199.58935373192338
CH,2000-2004,23.285022852097804,54.50254286553743,19.086278416451947,168198.06590724728
CY,2000-2004,11.81849742578353,0.46665847967579516,5.909248712891765,1096.2722222222224
CZ,2000-2004,0.30758553527813837,0.4403735628148254,0.058840252734576305,2548.2537157287156
DE,2000-2004,6.561034391695363,81.55998929819005,7.296660300902208,998684.2547863675
DK,2000-2004,15.774893961036838,4.934834286810963,11.751085581063512,53294.57249930625
EE,2000-2004,1.8383949180232495,0.0,0.0,301.15
ES,2000-2004,1.705855823743774,0.29962032657024906,0.8775548374656278,32650.976577663005
FI,2000-2004,64.21587322449741,8.103832742367839,176.2171642287051,72365.15771983864
FR,2000-2004,4.713015517691391,9.876447224706823,6.4556731929888205,324310.3339151237
GB,2000-2004,11.509489713111845,2.433350357602841,11.460316392356408,270627.9445843571
GR,2000-2004,1.2651810907789187,0.022976658787734177,0.10953761343646787,2659.1365105132963
HR,2000-2004,0.8370618203734882,0.0,0.14720900744852744,1370.0845959595958
HU,2000-2004,0.7166098646142073,0.21565573802860252,1.6311032617249381,4404.451277056277
IE,2000-2004,15.2020417460844,1.3559200916074126,19.56297335692594,15334.11654453729
IS,2000-2004,18.247662895482996,2.807332753151231,1.4036663765756154,1543.6152014652016
IT,2000-2004,3.590164056619888,1.5605423656742248,1.3296551515265684,158893.3045035963
LI,2000-2004,17.89879998957602,561.699829014043,0.0,3901.777655677656
LT,2000-2004,0.0,0.0,0.0,307.90194785091074
LU,2000-2004,4.5304584732208095,27.25868180904007,50.69746136119376,9480.993298645799
LV,2000-2004,0.0,0.0,0.0,446.02142857142866
MC,2000-2004,296.373643098603,0.0,0.0,1018.5416666666666
MT,2000-2004,1.2627251123193988,7.131847444749394,0.0,474.5
NL,2000-2004,22.03010902589876,12.042388597787333,18.456932809862444,161453.2557940855
NO,2000-2004,5.361430694228569,2.9576043443947353,3.5323714602317033,16312.235444672286
PL,2000-2004,0.10778796013984282,0.017656257658542868,0.044955994255726314,2304.254761904762
PT,2000-2004,0.0,0.2011995677438121,0.019122614298495023,1983.540476190476
RO,2000-2004,0.12360370686280837,0.006992437166425785,0.011124333617652762,295.4839285714286
RS,2000-2004,0.0,0.0,0.0,3.0
SE,2000-2004,31.584146134634437,8.174771767744101,52.2960216546938,117107.80938837436
SI,2000-2004,1.2881440004557954,1.6428004121525521,1.2868511105191192,1879.0180735930735
SK,2000-2004,0.0,0.024808070800452785,0.0,723.159756621947
SM,2000-2004,27.158230641273718,0.0,44.210293630033526,191.66666666666669
UA,2000-2004,0.07136163218043355,0.0,0.0,664.0605372482695
AT,2005-2009,2.9719138914407757,51.77877077082722,5.515232110846926,71020.9453306504
BE,2005-2009,3.766292937499645,6.715934970612264,1.8207321897689959,89503.30221224928
BG,2005-2009,0.17179663453080957,0.0,0.05373135370906863,684.8551587301588
BY,2005-2009,0.0,0.0,0.3787646443826099,249.5559523809524
CH,2005-2009,40.13018008684334,80.08586949189616,28.563953500200153,239263.84171681892
CY,2005-2009,1.0335241976617726,1.4665095057313025,2.7946479810114018,1777.6496794871796
CZ,2005-2009,0.8942753039189476,1.4710157038635987,0.27560709990598176,5376.832229831572
DE,2005-2009,6.690182594133736,93.08068623980954,14.06114020405648,1154008.5472592283
DK,2005-2009,15.818804965688733,9.728570020135798,13.972020237130787,72792.05831900584
EE,2005-2009,0.0,0.29973436042307505,0.3996458138974332,960.7783075477154
ES,2005-2009,3.8875216995568485,0.7713829159917202,1.4137591195212094,66264.44155311277
FI,2005-2009,26.793950857894764,4.710261253256063,120.38369670317914,86787.48830081167
FR,2005-2009,5.192362396563611,15.162667841647144,11.274367790256,409214.5111597593
GB,2005-2009,9.203584619671208,2.916740008828607,7.475173818673473,300357.03672350093
GR,2005-2009,1.5314799504756773,0.34444504368499085,0.8786772073697235,4517.753434065934
HR,2005-2009,0.1856086048149192,0.13664039990914256,0.15465892983774426,1192.6650281618022
HU,2005-2009,0.03984782911019397,0.6449571407442977,0.6488913760862511,6820.597023532024
IE,2005-2009,15.748151724516351,2.3612987651023043,6.641506789148377,25145.412219828202
IS,2005-2009,6.046529223026139,1.5988830976277046,17.117538234655115,2366.9833333333336
IT,2005-2009,5.5640414422923135,1.9142970795733583,1.472845440646898,189169.7963902261
LI,2005-2009,5.708251277221228,715.9053144596376,58.754406580493495,8407.517757936508
LT,2005-2009,0.0,0.0,0.0,486.9026532677849
LU,2005-2009,41.61272815021361,41.848448886846164,29.339157709214152,14861.447781385283
LV,2005-2009,1.9564998972759529,0.0,0.0,729.7413655788656
MC,2005-2009,122.25601203264128,81.0536088666876,0.0,833.6559523809524
MT,2005-2009,24.131002335359423,15.716351827340139,0.0,1810.4404761904761
NL,2005-2009,22.26200714874547,6.919107032395492,12.284113609654483,190479.8679023538
NO,2005-2009,7.414202662082511,3.0252831076473785,5.7074088100389755,23984.396913135883
PL,2005-2009,0.31396425270622236,0.11823356909936718,0.1542944509465848,6090.753305841668
PT,2005-2009,1.1374898655918921,0.5126670632077914,0.22169344370465746,4397.007871295371
RO,2005-2009,0.043943675077750946,0.05749065481298671,0.04547771029183607,759.9768217893218
RS,2005-2009,0.0,0.0,0.0,186.3219696969697
SE,2005-2009,24.02368944506744,10.094766036799596,74.63689406090143,195105.19863859337
SI,2005-2009,1.5064392021001107,1.1944528231790652,0.0,4004.246805334577
SK,2005-2009,0.19532270430359056,0.18070656083746886,0.055695764485632904,889.6662071846282
SM,2005-2009,93.84636010189033,0.0,0.0,158.54761904761904
UA,2005-2009,0.17925094189697086,0.012746464121745432,0.0,866.4227813852814
AT,2010-2014,3.4738816856938044,70.70276487813534,23.90894980723585,110746.39628594607
BE,2010-2014,6.756542480619254,15.621780614974597,12.810591284921404,110127.1469953505
BG,2010-2014,0.08196743603297549,0.5767948640375753,0.08199534831906712,1300.5309523809524
BY,2010-2014,0.25400816953775274,0.06858713237365692,0.25400816953775274,392.30833333333334
CH,2010-2014,26.109829030859657,108.08594626425706,77.22730400428324,304309.67219589616
CY,2010-2014,2.850921322167454,0.0,7.220873768400128,1668.7559523809525
CZ,2010-2014,1.0323280031677187,1.9165149297757034,0.40705689580477633,9284.264717227217
DE,2010-2014,6.5511722942534645,96.88166611716247,39.19811113120189,1383069.7533242549
DK,2010-2014,13.666321069746127,20.867451825611944,22.892000747310306,89679.39720342423
EE,2010-2014,4.990833520908513,0.0,4.691311764309974,2161.3103174603175
ES,2010-2014,6.979656840101802,0.560809610789485,1.6566645889704816,93648.38644754895
FI,2010-2014,35.378186276589,37.88517669047191,78.25223133601814,122981.5699817467
FR,2010-2014,5.065284243258097,32.17858528763481,24.036298354369656,544312.7261322468
GB,2010-2014,8.755148923089246,7.80482582918169,12.35315699655165,386869.3260659161
GR,2010-2014,1.6943512647021497,0.10943701858541528,0.5249161904271225,5581.831293456997
HR,2010-2014,0.5668503104214013,2.4708995916590157,0.13968343543028433,1012.5519258519258
HU,2010-2014,1.914582128268994,1.715275574516595,1.1313796008921457,8742.31629452419
IE,2010-2014,35.838019363628,13.40006770349181,16.804354047671904,37923.648760780794
IS,2010-2014,45.36282093669148,0.0,0.0,2549.71626984127
IT,2010-2014,5.474512722893786,4.57255832556522,2.5185619079096444,217776.7634427895
LI,2010-2014,0.0,1394.4638050284552,464.7831918686873,7905.503571428571
LT,2010-2014,3.4359399161884085,0.0,0.038743646849076066,1252.2989926739926
LU,2010-2014,26.142850940442298,83.86196424956452,66.90263262374044,18069.527615440114
LV,2010-2014,3.488757305316464,1.7607422981644176,0.0,1248.4781746031745
MC,2010-2014,128.81544795050368,51.73712429353824,39.49558495782436,1520.4666666666667
MT,2010-2014,8.903938637514461,7.575659538292205,13.224459242276263,2145.4
NL,2010-2014,12.668268229114009,21.506148590617734,22.61839001771511,237783.68524175015
NO,2010-2014,7.891586147131745,9.16078327686292,10.143291682088565,35285.6601338508
PL,2010-2014,1.2131996156293223,0.6126668950688317,0.30746650368074224,17897.32040021281
PT,2010-2014,0.7012242347584328,0.9333581984632404,0.7525473727841955,6560.858134920635
RO,2010-2014,0.20863269584654892,0.32007031969248756,0.17654798270286803,1933.4707369259093
RS,2010-2014,0.0,0.0,0.0,394.43392857142857
SE,2010-2014,21.71820428549345,49.66011107723953,57.6944168377082,257285.42457340425
SI,2010-2014,0.2923465104018672,1.0208978604462788,0.6972457275428823,5115.092041292041
SK,2010-2014,1.303083362195557,0.3794322028451794,1.2717177786351372,1583.310674048174
SM,2010-2014,134.886572654813,0.0,0.0,170.66666666666669
UA,2010-2014,0.23651511049799456,0.0,0.2791150153900158,1416.4241341991342
AT,2015-2019,7.499049411428503,86.0830325554514,5.689911569673232,158544.84631568345
BE,2015-2019,10.035565709295076,20.15978543273349,11.918634749801816,139986.58503831257
BG,2015-2019,3.0946692682431967,0.7442214236650614,0.13601893141713886,2033.3750721500721
BY,2015-2019,0.3608578550962016,0.0,0.0,569.0511204481793
CH,2015-2019,45.154297138209714,126.1799426608311,54.38205800649579,385575.60297948046
CY,2015-2019,21.471071413014545,2.9146723403284684,1.355364652887126,2252.123015873016
CZ,2015-2019,3.2372503237473254,1.8481462764291525,2.086924844040581,14861.426068376068
DE,2015-2019,10.251768776819981,99.68045011984371,17.4516792942286,1626696.3300392812
DK,2015-2019,15.51625854455665,42.407268340135005,29.422223854421674,126733.54323804074
EE,2015-2019,3.0559990278184523,3.031045857793901,0.898532266750259,2703.4231240981244
ES,2015-2019,9.57382112322738,1.703620527257452,1.9745299011988138,118868.8568122412
FI,2015-2019,26.976117949206987,59.73743530787848,56.93437625967988,141784.48849872188
FR,2015-2019,6.161914696611776,38.168537158799396,11.202689731161529,679863.9533684216
GB,2015-2019,12.216566668897107,11.635590264664202,14.782642743430074,508539.72724254685
GR,2015-2019,2.0095039910466985,1.1853244833464003,0.2496777977681624,7462.502457264957
HR,2015-2019,1.6961333443668116,0.12174730761916575,0.6877362431352042,1461.0362044817925
HU,2015-2019,1.3228655011699717,3.136923611139017,1.2061418907863193,11889.120911033411
IE,2015-2019,42.477253984280466,17.767068037860394,39.90183850522926,53453.257892827474
IS,2015-2019,10.551405923295045,28.772551471972225,4.33519441756073,3265.6559523809524
IT,2015-2019,8.39327825948554,7.323713874561487,1.8896992948043088,299798.30954249966
LI,2015-2019,20.917220101448514,1363.72988890107,0.0,10431.405952380954
LT,2015-2019,1.7937868172424056,0.0,0.12743317722769115,1944.41626984127
LU,2015-2019,14.206072524114276,83.1238608412427,54.22162556698222,26077.617528305032
LV,2015-2019,6.361740496984362,0.0,0.0,1322.6583333333333
MC,2015-2019,159.49091185763206,36.736728856700516,136.02851157602635,1334.2702380952383
MT,2015-2019,11.472296535704007,0.8266119449559106,2.164583342963188,3527.528571428572
NL,2015-2019,19.026605110023123,40.611696253102096,40.926026514455955,319839.0075355872
NO,2015-2019,6.6702491053527995,22.580394709578755,4.682382533752749,47909.16663292661
PL,2015-2019,2.4866012689880144,1.2874920445737283,0.9811371644855912,30051.24049464411
PT,2015-2019,4.676770075437523,1.2439581155078514,2.677786600560088,14037.794256025969
RO,2015-2019,0.8353206704202323,0.34394694164285006,0.41454296405984464,4117.656435834697
RS,2015-2019,0.028642609547956603,0.4828411124659535,0.2129764744192839,1068.2243326118326
SE,2015-2019,30.481270987336636,68.61954882396228,51.4577370105856,315546.5262929967
SI,2015-2019,9.99247603704423,4.680915716344014,0.7742979537240828,6288.803878066378
SK,2015-2019,1.2950478112498878,0.7259985883138084,0.0,3235.3805264180264
SM,2015-2019,0.0,0.0,0.0,391.05833333333334
UA,2015-2019,0.25657032596032947,0.11444659097829409,0.11490220310548824,2358.647206959707
AT,2020-2024,5.296712919932679,0.0,0.0,87777.93498726736
BE,2020-2024,3.9853479730793593,0.0,0.0,66686.00972869527
BG,2020-2024,0.24424885538880145,0.0,0.0,1496.7892857142856
BY,2020-2024,0.4664202972467237,0.0,0.0,456.5094155844156
CH,2020-2024,20.972559096865933,0.0,0.0,195733.69995913064
CY,2020-2024,1.324457169306335,0.0,0.0,1325.8606060606062
CZ,2020-2024,1.6292656484055659,0.0,0.0,11518.23674493721
DE,2020-2024,6.9666597649779565,0.0,0.0,816484.733026005
DK,2020-2024,10.834765798442216,0.0,0.0,68586.36985421985
EE,2020-2024,30.08711065748784,0.0,0.0,2080.484478021978
ES,2020-2024,5.852477578816011,0.0,0.0,63727.71163314439
FI,2020-2024,13.061193373020723,0.0,0.0,72215.84069422641
FR,2020-2024,2.9552800953958878,0.0,0.0,346657.3216740696
GB,2020-2024,5.2869011241490025,0.0,0.0,231751.3333789833
GR,2020-2024,2.88418311431206,0.0,0.0,5347.703553391053
HR,2020-2024,0.6432101112591198,0.0,0.0,1105.634068627451
HU,2020-2024,0.9164245712491011,0.0,0.0,5580.137516616559
IE,2020-2024,26.952795368772122,0.0,0.0,33252.96871250675
IS,2020-2024,0.0,0.0,0.0,895.1785714285714
IT,2020-2024,5.707238187270183,0.0,0.0,194799.26959177715
LI,2020-2024,48.84193208400812,0.0,0.0,5954.535714285715
LT,2020-2024,9.812582123646987,0.0,0.0,2182.1194444444445
LU,2020-2024,12.788880793209309,0.0,0.0,11082.710496267018
LV,2020-2024,4.669949048882658,0.0,0.0,958.014652014652
MC,2020-2024,1.6054044334848836,0.0,0.0,649.4857142857143
MT,2020-2024,49.04151054540721,0.0,0.0,1842.025
NL,2020-2024,14.37374362087462,0.0,0.0,157732.52392223585
NO,2020-2024,3.4239507863272975,0.0,0.0,25150.9709013209
PL,2020-2024,1.5749627249296405,0.0,0.0,20009.469523201256
PT,2020-2024,3.9103537586356745,0.0,0.0,8598.421326824191
RO,2020-2024,1.0646008277083483,0.0,0.0,2042.1020562770564
RS,2020-2024,0.5860356639358628,0.0,0.0,354.97327264239027
SE,2020-2024,15.763254337100927,0.0,0.0,147906.0898251538
SI,2020-2024,3.195375370008909,0.0,0.0,4146.328164890665
SK,2020-2024,1.2376707897962946,0.0,0.0,2101.243964368964
SM,2020-2024,0.0,0.0,0.0,296.9702380952381
UA,2020-2024,0.05130500096956205,0.0,0.0,1115.02935340803
